Peptide,Protein,Replicate,Precursor Mz,Precursor Charge,Product Mz,Product Charge,Fragment Ion,Retention Time,Area,Background,Peak Rank
L-Tyrosine,DarkChem-31661259,04-20250130_AAs_HILIC_DanielExpt_test2-WASH2,182.081169,1,182.081169,1,precursor,#N/A,#N/A,#N/A,#N/A
L-Tyrosine,DarkChem-31661259,05-20250130_AAs_HILIC_DanielExpt_test2-MAT1,182.081169,1,182.081169,1,precursor,#N/A,#N/A,#N/A,#N/A
L-Tyrosine,DarkChem-31661259,06-20250130_AAs_HILIC_DanielExpt_test2-MAT1,182.081169,1,182.081169,1,precursor,#N/A,#N/A,#N/A,#N/A
L-Tyrosine,DarkChem-31661259,07-20250130_AAs_HILIC_DanielExpt_test2-A1,182.081169,1,182.081169,1,precursor,#N/A,#N/A,#N/A,#N/A
L-Tyrosine,DarkChem-31661259,08-20250130_AAs_HILIC_DanielExpt_test2-A2,182.081169,1,182.081169,1,precursor,#N/A,#N/A,#N/A,#N/A
L-Tyrosine,DarkChem-31661259,09-20250130_AAs_HILIC_DanielExpt_test2-A3,182.081169,1,182.081169,1,precursor,#N/A,#N/A,#N/A,#N/A
L-Tyrosine,DarkChem-31661259,10-20250130_AAs_HILIC_DanielExpt_test2-A4,182.081169,1,182.081169,1,precursor,#N/A,#N/A,#N/A,#N/A
L-Tyrosine,DarkChem-31661259,11-20250130_AAs_HILIC_DanielExpt_test2-A5,182.081169,1,182.081169,1,precursor,#N/A,#N/A,#N/A,#N/A
L-Tyrosine,DarkChem-31661259,12-20250130_AAs_HILIC_DanielExpt_test2-A8,182.081169,1,182.081169,1,precursor,#N/A,#N/A,#N/A,#N/A
L-Tyrosine,DarkChem-31661259,13-20250130_AAs_HILIC_DanielExpt_test2-WASH1,182.081169,1,182.081169,1,precursor,#N/A,#N/A,#N/A,#N/A
L-Tyrosine,DarkChem-31661259,14-20250130_AAs_HILIC_DanielExpt_test2-WASH2,182.081169,1,182.081169,1,precursor,#N/A,#N/A,#N/A,#N/A
L-Tyrosine,DarkChem-31661259,15-20250130_AAs_HILIC_DanielExpt_test2-WASH1,182.081169,1,182.081169,1,precursor,#N/A,#N/A,#N/A,#N/A
L-Tyrosine,DarkChem-31661259,16-20250130_AAs_HILIC_DanielExpt_test2-WASH2,182.081169,1,182.081169,1,precursor,#N/A,#N/A,#N/A,#N/A
L-Tyrosine,DarkChem-31661259,17-20250130_AAs_HILIC_DanielExpt_test2-MAT1,182.081169,1,182.081169,1,precursor,#N/A,#N/A,#N/A,#N/A
L-Tyrosine,DarkChem-31661259,18-20250130_AAs_HILIC_DanielExpt_test2-MAT1,182.081169,1,182.081169,1,precursor,#N/A,#N/A,#N/A,#N/A
L-Tyrosine,DarkChem-31661259,19-20250130_AAs_HILIC_DanielExpt_test2-A10,182.081169,1,182.081169,1,precursor,#N/A,#N/A,#N/A,#N/A
L-Tyrosine,DarkChem-31661259,20-20250130_AAs_HILIC_DanielExpt_test2-A11,182.081169,1,182.081169,1,precursor,#N/A,#N/A,#N/A,#N/A
L-Tyrosine,DarkChem-31661259,21-20250130_AAs_HILIC_DanielExpt_test2-A12,182.081169,1,182.081169,1,precursor,#N/A,#N/A,#N/A,#N/A
L-Tyrosine,DarkChem-31661259,22-20250130_AAs_HILIC_DanielExpt_test2-B1,182.081169,1,182.081169,1,precursor,#N/A,#N/A,#N/A,#N/A
L-Tyrosine,DarkChem-31661259,23-20250130_AAs_HILIC_DanielExpt_test2-B2,182.081169,1,182.081169,1,precursor,#N/A,#N/A,#N/A,#N/A
L-Tyrosine,DarkChem-31661259,24-20250130_AAs_HILIC_DanielExpt_test2-B3,182.081169,1,182.081169,1,precursor,#N/A,#N/A,#N/A,#N/A
L-Tyrosine,DarkChem-31661259,25-20250130_AAs_HILIC_DanielExpt_test2-WASH1,182.081169,1,182.081169,1,precursor,#N/A,#N/A,#N/A,#N/A
L-Tyrosine,DarkChem-31661259,26-20250130_AAs_HILIC_DanielExpt_test2-WASH2,182.081169,1,182.081169,1,precursor,#N/A,#N/A,#N/A,#N/A
L-Tyrosine,DarkChem-31661259,27-20250130_AAs_HILIC_DanielExpt_test2-WASH1,182.081169,1,182.081169,1,precursor,#N/A,#N/A,#N/A,#N/A
L-Tyrosine,DarkChem-31661259,28-20250130_AAs_HILIC_DanielExpt_test2-WASH2,182.081169,1,182.081169,1,precursor,#N/A,#N/A,#N/A,#N/A
L-Tyrosine,DarkChem-31661259,29-20250130_AAs_HILIC_DanielExpt_test2-MAT1,182.081169,1,182.081169,1,precursor,#N/A,#N/A,#N/A,#N/A
L-Tyrosine,DarkChem-31661259,30-20250130_AAs_HILIC_DanielExpt_test2-MAT1,182.081169,1,182.081169,1,precursor,#N/A,#N/A,#N/A,#N/A
L-Tyrosine,DarkChem-31661259,31-20250130_AAs_HILIC_DanielExpt_test2-B4,182.081169,1,182.081169,1,precursor,#N/A,#N/A,#N/A,#N/A
L-Tyrosine,DarkChem-31661259,32-20250130_AAs_HILIC_DanielExpt_test2-B6,182.081169,1,182.081169,1,precursor,#N/A,#N/A,#N/A,#N/A
L-Tyrosine,DarkChem-31661259,33-20250130_AAs_HILIC_DanielExpt_test2-B7,182.081169,1,182.081169,1,precursor,#N/A,#N/A,#N/A,#N/A
L-Tyrosine,DarkChem-31661259,34-20250130_AAs_HILIC_DanielExpt_test2-B8,182.081169,1,182.081169,1,precursor,#N/A,#N/A,#N/A,#N/A
L-Tyrosine,DarkChem-31661259,35-20250130_AAs_HILIC_DanielExpt_test2-B9,182.081169,1,182.081169,1,precursor,0.11,0,0,0
L-Tyrosine,DarkChem-31661259,36-20250130_AAs_HILIC_DanielExpt_test2-B11,182.081169,1,182.081169,1,precursor,0.08,0,0,0
L-Tyrosine,DarkChem-31661259,37-20250130_AAs_HILIC_DanielExpt_test2-WASH1,182.081169,1,182.081169,1,precursor,#N/A,#N/A,#N/A,#N/A
L-Tyrosine,DarkChem-31661259,38-20250130_AAs_HILIC_DanielExpt_test2-WASH2,182.081169,1,182.081169,1,precursor,#N/A,#N/A,#N/A,#N/A
L-Tyrosine,DarkChem-31661259,39-20250130_AAs_HILIC_DanielExpt_test2-WASH1,182.081169,1,182.081169,1,precursor,#N/A,#N/A,#N/A,#N/A
L-Tyrosine,DarkChem-31661259,40-20250130_AAs_HILIC_DanielExpt_test2-WASH2,182.081169,1,182.081169,1,precursor,#N/A,#N/A,#N/A,#N/A
L-Tyrosine,DarkChem-31661259,41-20250130_AAs_HILIC_DanielExpt_test2-MAT1,182.081169,1,182.081169,1,precursor,#N/A,#N/A,#N/A,#N/A
L-Tyrosine,DarkChem-31661259,42-20250130_AAs_HILIC_DanielExpt_test2-MAT1,182.081169,1,182.081169,1,precursor,#N/A,#N/A,#N/A,#N/A
L-Tyrosine,DarkChem-31661259,43-20250130_AAs_HILIC_DanielExpt_test2-B12,182.081169,1,182.081169,1,precursor,#N/A,#N/A,#N/A,#N/A
L-Tyrosine,DarkChem-31661259,44-20250130_AAs_HILIC_DanielExpt_test2-C1,182.081169,1,182.081169,1,precursor,#N/A,#N/A,#N/A,#N/A
L-Tyrosine,DarkChem-31661259,45-20250130_AAs_HILIC_DanielExpt_test2-C3,182.081169,1,182.081169,1,precursor,#N/A,#N/A,#N/A,#N/A
L-Tyrosine,DarkChem-31661259,46-20250130_AAs_HILIC_DanielExpt_test2-C4,182.081169,1,182.081169,1,precursor,#N/A,#N/A,#N/A,#N/A
L-Tyrosine,DarkChem-31661259,47-20250130_AAs_HILIC_DanielExpt_test2-C5,182.081169,1,182.081169,1,precursor,#N/A,#N/A,#N/A,#N/A
L-Tyrosine,DarkChem-31661259,48-20250130_AAs_HILIC_DanielExpt_test2-C6,182.081169,1,182.081169,1,precursor,0.09,0,0,0
L-Tyrosine,DarkChem-31661259,49-20250130_AAs_HILIC_DanielExpt_test2-WASH1,182.081169,1,182.081169,1,precursor,#N/A,#N/A,#N/A,#N/A
L-Tyrosine,DarkChem-31661259,50-20250130_AAs_HILIC_DanielExpt_test2-WASH2,182.081169,1,182.081169,1,precursor,#N/A,#N/A,#N/A,#N/A
L-Tyrosine,DarkChem-31661259,51-20250130_AAs_HILIC_DanielExpt_test2-WASH1,182.081169,1,182.081169,1,precursor,#N/A,#N/A,#N/A,#N/A
Isocitric acid,DarkChem-31661259,01-20250130_AAs_HILIC_DanielExpt_test2-WASH1,193.034279,1,193.034279,1,precursor,#N/A,#N/A,#N/A,#N/A
Isocitric acid,DarkChem-31661259,02-20250130_AAs_HILIC_DanielExpt_test2-WASH2,193.034279,1,193.034279,1,precursor,#N/A,#N/A,#N/A,#N/A
Isocitric acid,DarkChem-31661259,03-20250130_AAs_HILIC_DanielExpt_test2-WASH1,193.034279,1,193.034279,1,precursor,#N/A,#N/A,#N/A,#N/A
Isocitric acid,DarkChem-31661259,04-20250130_AAs_HILIC_DanielExpt_test2-WASH2,193.034279,1,193.034279,1,precursor,#N/A,#N/A,#N/A,#N/A
Isocitric acid,DarkChem-31661259,05-20250130_AAs_HILIC_DanielExpt_test2-MAT1,193.034279,1,193.034279,1,precursor,#N/A,#N/A,#N/A,#N/A
Isocitric acid,DarkChem-31661259,06-20250130_AAs_HILIC_DanielExpt_test2-MAT1,193.034279,1,193.034279,1,precursor,#N/A,#N/A,#N/A,#N/A
Isocitric acid,DarkChem-31661259,07-20250130_AAs_HILIC_DanielExpt_test2-A1,193.034279,1,193.034279,1,precursor,#N/A,#N/A,#N/A,#N/A
Isocitric acid,DarkChem-31661259,08-20250130_AAs_HILIC_DanielExpt_test2-A2,193.034279,1,193.034279,1,precursor,#N/A,#N/A,#N/A,#N/A
Isocitric acid,DarkChem-31661259,09-20250130_AAs_HILIC_DanielExpt_test2-A3,193.034279,1,193.034279,1,precursor,#N/A,#N/A,#N/A,#N/A
Isocitric acid,DarkChem-31661259,10-20250130_AAs_HILIC_DanielExpt_test2-A4,193.034279,1,193.034279,1,precursor,#N/A,#N/A,#N/A,#N/A
Isocitric acid,DarkChem-31661259,11-20250130_AAs_HILIC_DanielExpt_test2-A5,193.034279,1,193.034279,1,precursor,#N/A,#N/A,#N/A,#N/A
Isocitric acid,DarkChem-31661259,12-20250130_AAs_HILIC_DanielExpt_test2-A8,193.034279,1,193.034279,1,precursor,#N/A,#N/A,#N/A,#N/A
Isocitric acid,DarkChem-31661259,13-20250130_AAs_HILIC_DanielExpt_test2-WASH1,193.034279,1,193.034279,1,precursor,#N/A,#N/A,#N/A,#N/A
Isocitric acid,DarkChem-31661259,14-20250130_AAs_HILIC_DanielExpt_test2-WASH2,193.034279,1,193.034279,1,precursor,#N/A,#N/A,#N/A,#N/A
Isocitric acid,DarkChem-31661259,15-20250130_AAs_HILIC_DanielExpt_test2-WASH1,193.034279,1,193.034279,1,precursor,#N/A,#N/A,#N/A,#N/A
Isocitric acid,DarkChem-31661259,16-20250130_AAs_HILIC_DanielExpt_test2-WASH2,193.034279,1,193.034279,1,precursor,#N/A,#N/A,#N/A,#N/A
Isocitric acid,DarkChem-31661259,17-20250130_AAs_HILIC_DanielExpt_test2-MAT1,193.034279,1,193.034279,1,precursor,#N/A,#N/A,#N/A,#N/A
Isocitric acid,DarkChem-31661259,18-20250130_AAs_HILIC_DanielExpt_test2-MAT1,193.034279,1,193.034279,1,precursor,#N/A,#N/A,#N/A,#N/A
Isocitric acid,DarkChem-31661259,19-20250130_AAs_HILIC_DanielExpt_test2-A10,193.034279,1,193.034279,1,precursor,#N/A,#N/A,#N/A,#N/A
Isocitric acid,DarkChem-31661259,20-20250130_AAs_HILIC_DanielExpt_test2-A11,193.034279,1,193.034279,1,precursor,#N/A,#N/A,#N/A,#N/A
Isocitric acid,DarkChem-31661259,21-20250130_AAs_HILIC_DanielExpt_test2-A12,193.034279,1,193.034279,1,precursor,#N/A,#N/A,#N/A,#N/A
Isocitric acid,DarkChem-31661259,22-20250130_AAs_HILIC_DanielExpt_test2-B1,193.034279,1,193.034279,1,precursor,#N/A,#N/A,#N/A,#N/A
Isocitric acid,DarkChem-31661259,23-20250130_AAs_HILIC_DanielExpt_test2-B2,193.034279,1,193.034279,1,precursor,#N/A,#N/A,#N/A,#N/A
Isocitric acid,DarkChem-31661259,24-20250130_AAs_HILIC_DanielExpt_test2-B3,193.034279,1,193.034279,1,precursor,#N/A,#N/A,#N/A,#N/A
Isocitric acid,DarkChem-31661259,25-20250130_AAs_HILIC_DanielExpt_test2-WASH1,193.034279,1,193.034279,1,precursor,#N/A,#N/A,#N/A,#N/A
Isocitric acid,DarkChem-31661259,26-20250130_AAs_HILIC_DanielExpt_test2-WASH2,193.034279,1,193.034279,1,precursor,#N/A,#N/A,#N/A,#N/A
Isocitric acid,DarkChem-31661259,27-20250130_AAs_HILIC_DanielExpt_test2-WASH1,193.034279,1,193.034279,1,precursor,#N/A,#N/A,#N/A,#N/A
Isocitric acid,DarkChem-31661259,28-20250130_AAs_HILIC_DanielExpt_test2-WASH2,193.034279,1,193.034279,1,precursor,#N/A,#N/A,#N/A,#N/A
Isocitric acid,DarkChem-31661259,29-20250130_AAs_HILIC_DanielExpt_test2-MAT1,193.034279,1,193.034279,1,precursor,#N/A,#N/A,#N/A,#N/A
Isocitric acid,DarkChem-31661259,30-20250130_AAs_HILIC_DanielExpt_test2-MAT1,193.034279,1,193.034279,1,precursor,#N/A,#N/A,#N/A,#N/A
Isocitric acid,DarkChem-31661259,31-20250130_AAs_HILIC_DanielExpt_test2-B4,193.034279,1,193.034279,1,precursor,#N/A,#N/A,#N/A,#N/A
Isocitric acid,DarkChem-31661259,32-20250130_AAs_HILIC_DanielExpt_test2-B6,193.034279,1,193.034279,1,precursor,#N/A,#N/A,#N/A,#N/A
Isocitric acid,DarkChem-31661259,33-20250130_AAs_HILIC_DanielExpt_test2-B7,193.034279,1,193.034279,1,precursor,#N/A,#N/A,#N/A,#N/A
Isocitric acid,DarkChem-31661259,34-20250130_AAs_HILIC_DanielExpt_test2-B8,193.034279,1,193.034279,1,precursor,#N/A,#N/A,#N/A,#N/A
Isocitric acid,DarkChem-31661259,35-20250130_AAs_HILIC_DanielExpt_test2-B9,193.034279,1,193.034279,1,precursor,#N/A,#N/A,#N/A,#N/A
Isocitric acid,DarkChem-31661259,36-20250130_AAs_HILIC_DanielExpt_test2-B11,193.034279,1,193.034279,1,precursor,#N/A,#N/A,#N/A,#N/A
Isocitric acid,DarkChem-31661259,37-20250130_AAs_HILIC_DanielExpt_test2-WASH1,193.034279,1,193.034279,1,precursor,#N/A,#N/A,#N/A,#N/A
Isocitric acid,DarkChem-31661259,38-20250130_AAs_HILIC_DanielExpt_test2-WASH2,193.034279,1,193.034279,1,precursor,#N/A,#N/A,#N/A,#N/A
Isocitric acid,DarkChem-31661259,39-20250130_AAs_HILIC_DanielExpt_test2-WASH1,193.034279,1,193.034279,1,precursor,#N/A,#N/A,#N/A,#N/A
Isocitric acid,DarkChem-31661259,40-20250130_AAs_HILIC_DanielExpt_test2-WASH2,193.034279,1,193.034279,1,precursor,#N/A,#N/A,#N/A,#N/A
Isocitric acid,DarkChem-31661259,41-20250130_AAs_HILIC_DanielExpt_test2-MAT1,193.034279,1,193.034279,1,precursor,#N/A,#N/A,#N/A,#N/A
Isocitric acid,DarkChem-31661259,42-20250130_AAs_HILIC_DanielExpt_test2-MAT1,193.034279,1,193.034279,1,precursor,#N/A,#N/A,#N/A,#N/A
Isocitric acid,DarkChem-31661259,43-20250130_AAs_HILIC_DanielExpt_test2-B12,193.034279,1,193.034279,1,precursor,#N/A,#N/A,#N/A,#N/A
Isocitric acid,DarkChem-31661259,44-20250130_AAs_HILIC_DanielExpt_test2-C1,193.034279,1,193.034279,1,precursor,#N/A,#N/A,#N/A,#N/A
Isocitric acid,DarkChem-31661259,45-20250130_AAs_HILIC_DanielExpt_test2-C3,193.034279,1,193.034279,1,precursor,#N/A,#N/A,#N/A,#N/A
Isocitric acid,DarkChem-31661259,46-20250130_AAs_HILIC_DanielExpt_test2-C4,193.034279,1,193.034279,1,precursor,#N/A,#N/A,#N/A,#N/A
Isocitric acid,DarkChem-31661259,47-20250130_AAs_HILIC_DanielExpt_test2-C5,193.034279,1,193.034279,1,precursor,#N/A,#N/A,#N/A,#N/A
Isocitric acid,DarkChem-31661259,48-20250130_AAs_HILIC_DanielExpt_test2-C6,193.034279,1,193.034279,1,precursor,#N/A,#N/A,#N/A,#N/A
Isocitric acid,DarkChem-31661259,49-20250130_AAs_HILIC_DanielExpt_test2-WASH1,193.034279,1,193.034279,1,precursor,#N/A,#N/A,#N/A,#N/A
Isocitric acid,DarkChem-31661259,50-20250130_AAs_HILIC_DanielExpt_test2-WASH2,193.034279,1,193.034279,1,precursor,#N/A,#N/A,#N/A,#N/A
Isocitric acid,DarkChem-31661259,51-20250130_AAs_HILIC_DanielExpt_test2-WASH1,193.034279,1,193.034279,1,precursor,#N/A,#N/A,#N/A,#N/A
L-Tryptophan,DarkChem-31661259,01-20250130_AAs_HILIC_DanielExpt_test2-WASH1,205.097154,1,205.097154,1,precursor,0.04,0,0,0
L-Tryptophan,DarkChem-31661259,02-20250130_AAs_HILIC_DanielExpt_test2-WASH2,205.097154,1,205.097154,1,precursor,0.02,0,0,0
L-Tryptophan,DarkChem-31661259,03-20250130_AAs_HILIC_DanielExpt_test2-WASH1,205.097154,1,205.097154,1,precursor,0,0,0,0
L-Tryptophan,DarkChem-31661259,04-20250130_AAs_HILIC_DanielExpt_test2-WASH2,205.097154,1,205.097154,1,precursor,0.01,0,0,0
L-Tryptophan,DarkChem-31661259,05-20250130_AAs_HILIC_DanielExpt_test2-MAT1,205.097154,1,205.097154,1,precursor,0,0,0,0
L-Tryptophan,DarkChem-31661259,06-20250130_AAs_HILIC_DanielExpt_test2-MAT1,205.097154,1,205.097154,1,precursor,0.06,0,0,0
L-Tryptophan,DarkChem-31661259,07-20250130_AAs_HILIC_DanielExpt_test2-A1,205.097154,1,205.097154,1,precursor,0.01,0,0,0
L-Tryptophan,DarkChem-31661259,08-20250130_AAs_HILIC_DanielExpt_test2-A2,205.097154,1,205.097154,1,precursor,0.06,0,0,0
L-Tryptophan,DarkChem-31661259,09-20250130_AAs_HILIC_DanielExpt_test2-A3,205.097154,1,205.097154,1,precursor,0.01,0,0,0
L-Tryptophan,DarkChem-31661259,10-20250130_AAs_HILIC_DanielExpt_test2-A4,205.097154,1,205.097154,1,precursor,0,0,0,0
L-Tryptophan,DarkChem-31661259,11-20250130_AAs_HILIC_DanielExpt_test2-A5,205.097154,1,205.097154,1,precursor,0.03,0,0,0
L-Tryptophan,DarkChem-31661259,12-20250130_AAs_HILIC_DanielExpt_test2-A8,205.097154,1,205.097154,1,precursor,0.13,0,0,0
L-Tryptophan,DarkChem-31661259,13-20250130_AAs_HILIC_DanielExpt_test2-WASH1,205.097154,1,205.097154,1,precursor,0,0,0,0
L-Tryptophan,DarkChem-31661259,14-20250130_AAs_HILIC_DanielExpt_test2-WASH2,205.097154,1,205.097154,1,precursor,#N/A,#N/A,#N/A,#N/A
L-Tryptophan,DarkChem-31661259,15-20250130_AAs_HILIC_DanielExpt_test2-WASH1,205.097154,1,205.097154,1,precursor,0.03,0,0,0
L-Tryptophan,DarkChem-31661259,16-20250130_AAs_HILIC_DanielExpt_test2-WASH2,205.097154,1,205.097154,1,precursor,0.04,0,0,0
L-Tryptophan,DarkChem-31661259,17-20250130_AAs_HILIC_DanielExpt_test2-MAT1,205.097154,1,205.097154,1,precursor,0.01,0,0,0
L-Tryptophan,DarkChem-31661259,18-20250130_AAs_HILIC_DanielExpt_test2-MAT1,205.097154,1,205.097154,1,precursor,0,0,0,0
L-Tryptophan,DarkChem-31661259,19-20250130_AAs_HILIC_DanielExpt_test2-A10,205.097154,1,205.097154,1,precursor,0.08,0,0,0
L-Tryptophan,DarkChem-31661259,20-20250130_AAs_HILIC_DanielExpt_test2-A11,205.097154,1,205.097154,1,precursor,0.01,0,0,0
L-Tryptophan,DarkChem-31661259,21-20250130_AAs_HILIC_DanielExpt_test2-A12,205.097154,1,205.097154,1,precursor,0.11,0,0,0
L-Tryptophan,DarkChem-31661259,22-20250130_AAs_HILIC_DanielExpt_test2-B1,205.097154,1,205.097154,1,precursor,0.01,0,0,0
L-Tryptophan,DarkChem-31661259,23-20250130_AAs_HILIC_DanielExpt_test2-B2,205.097154,1,205.097154,1,precursor,0.12,0,0,0
L-Tryptophan,DarkChem-31661259,24-20250130_AAs_HILIC_DanielExpt_test2-B3,205.097154,1,205.097154,1,precursor,0,0,0,0
L-Tryptophan,DarkChem-31661259,25-20250130_AAs_HILIC_DanielExpt_test2-WASH1,205.097154,1,205.097154,1,precursor,#N/A,#N/A,#N/A,#N/A
L-Tryptophan,DarkChem-31661259,26-20250130_AAs_HILIC_DanielExpt_test2-WASH2,205.097154,1,205.097154,1,precursor,0.01,0,0,0
L-Tryptophan,DarkChem-31661259,27-20250130_AAs_HILIC_DanielExpt_test2-WASH1,205.097154,1,205.097154,1,precursor,0.09,0,0,0
L-Tryptophan,DarkChem-31661259,28-20250130_AAs_HILIC_DanielExpt_test2-WASH2,205.097154,1,205.097154,1,precursor,0.01,0,0,0
L-Tryptophan,DarkChem-31661259,29-20250130_AAs_HILIC_DanielExpt_test2-MAT1,205.097154,1,205.097154,1,precursor,0.06,0,0,0
L-Tryptophan,DarkChem-31661259,30-20250130_AAs_HILIC_DanielExpt_test2-MAT1,205.097154,1,205.097154,1,precursor,0.01,0,0,0
L-Tryptophan,DarkChem-31661259,31-20250130_AAs_HILIC_DanielExpt_test2-B4,205.097154,1,205.097154,1,precursor,0.01,0,0,0
L-Tryptophan,DarkChem-31661259,32-20250130_AAs_HILIC_DanielExpt_test2-B6,205.097154,1,205.097154,1,precursor,#N/A,#N/A,#N/A,#N/A
L-Tryptophan,DarkChem-31661259,33-20250130_AAs_HILIC_DanielExpt_test2-B7,205.097154,1,205.097154,1,precursor,0.13,0,0,0
L-Tryptophan,DarkChem-31661259,34-20250130_AAs_HILIC_DanielExpt_test2-B8,205.097154,1,205.097154,1,precursor,0.11,0,0,0
L-Tryptophan,DarkChem-31661259,35-20250130_AAs_HILIC_DanielExpt_test2-B9,205.097154,1,205.097154,1,precursor,0.06,0,0,0
L-Tryptophan,DarkChem-31661259,36-20250130_AAs_HILIC_DanielExpt_test2-B11,205.097154,1,205.097154,1,precursor,0.01,0,0,0
L-Tryptophan,DarkChem-31661259,37-20250130_AAs_HILIC_DanielExpt_test2-WASH1,205.097154,1,205.097154,1,precursor,0.05,0,0,0
L-Tryptophan,DarkChem-31661259,38-20250130_AAs_HILIC_DanielExpt_test2-WASH2,205.097154,1,205.097154,1,precursor,0.12,0,0,0
L-Tryptophan,DarkChem-31661259,39-20250130_AAs_HILIC_DanielExpt_test2-WASH1,205.097154,1,205.097154,1,precursor,0.1,0,0,0
L-Tryptophan,DarkChem-31661259,40-20250130_AAs_HILIC_DanielExpt_test2-WASH2,205.097154,1,205.097154,1,precursor,0.01,0,0,0
L-Tryptophan,DarkChem-31661259,41-20250130_AAs_HILIC_DanielExpt_test2-MAT1,205.097154,1,205.097154,1,precursor,0.01,0,0,0
L-Tryptophan,DarkChem-31661259,42-20250130_AAs_HILIC_DanielExpt_test2-MAT1,205.097154,1,205.097154,1,precursor,0.01,0,0,0
L-Tryptophan,DarkChem-31661259,43-20250130_AAs_HILIC_DanielExpt_test2-B12,205.097154,1,205.097154,1,precursor,0.01,0,0,0
L-Tryptophan,DarkChem-31661259,44-20250130_AAs_HILIC_DanielExpt_test2-C1,205.097154,1,205.097154,1,precursor,0,0,0,0
L-Tryptophan,DarkChem-31661259,45-20250130_AAs_HILIC_DanielExpt_test2-C3,205.097154,1,205.097154,1,precursor,0.11,0,0,0
L-Tryptophan,DarkChem-31661259,46-20250130_AAs_HILIC_DanielExpt_test2-C4,205.097154,1,205.097154,1,precursor,0.11,0,0,0
L-Tryptophan,DarkChem-31661259,47-20250130_AAs_HILIC_DanielExpt_test2-C5,205.097154,1,205.097154,1,precursor,0.01,0,0,0
L-Tryptophan,DarkChem-31661259,48-20250130_AAs_HILIC_DanielExpt_test2-C6,205.097154,1,205.097154,1,precursor,0,0,0,0
L-Tryptophan,DarkChem-31661259,49-20250130_AAs_HILIC_DanielExpt_test2-WASH1,205.097154,1,205.097154,1,precursor,0.01,0,0,0
L-Tryptophan,DarkChem-31661259,50-20250130_AAs_HILIC_DanielExpt_test2-WASH2,205.097154,1,205.097154,1,precursor,0.01,0,0,0
L-Tryptophan,DarkChem-31661259,51-20250130_AAs_HILIC_DanielExpt_test2-WASH1,205.097154,1,205.097154,1,precursor,0,0,0,0
Methylisocitric acid,DarkChem-31661259,01-20250130_AAs_HILIC_DanielExpt_test2-WASH1,207.049929,1,207.049929,1,precursor,#N/A,#N/A,#N/A,#N/A
Methylisocitric acid,DarkChem-31661259,02-20250130_AAs_HILIC_DanielExpt_test2-WASH2,207.049929,1,207.049929,1,precursor,#N/A,#N/A,#N/A,#N/A
Methylisocitric acid,DarkChem-31661259,03-20250130_AAs_HILIC_DanielExpt_test2-WASH1,207.049929,1,207.049929,1,precursor,#N/A,#N/A,#N/A,#N/A
Methylisocitric acid,DarkChem-31661259,04-20250130_AAs_HILIC_DanielExpt_test2-WASH2,207.049929,1,207.049929,1,precursor,#N/A,#N/A,#N/A,#N/A
Methylisocitric acid,DarkChem-31661259,05-20250130_AAs_HILIC_DanielExpt_test2-MAT1,207.049929,1,207.049929,1,precursor,#N/A,#N/A,#N/A,#N/A
Methylisocitric acid,DarkChem-31661259,06-20250130_AAs_HILIC_DanielExpt_test2-MAT1,207.049929,1,207.049929,1,precursor,#N/A,#N/A,#N/A,#N/A
Methylisocitric acid,DarkChem-31661259,07-20250130_AAs_HILIC_DanielExpt_test2-A1,207.049929,1,207.049929,1,precursor,#N/A,#N/A,#N/A,#N/A
Methylisocitric acid,DarkChem-31661259,08-20250130_AAs_HILIC_DanielExpt_test2-A2,207.049929,1,207.049929,1,precursor,#N/A,#N/A,#N/A,#N/A
Methylisocitric acid,DarkChem-31661259,09-20250130_AAs_HILIC_DanielExpt_test2-A3,207.049929,1,207.049929,1,precursor,#N/A,#N/A,#N/A,#N/A
Methylisocitric acid,DarkChem-31661259,10-20250130_AAs_HILIC_DanielExpt_test2-A4,207.049929,1,207.049929,1,precursor,#N/A,#N/A,#N/A,#N/A
Methylisocitric acid,DarkChem-31661259,11-20250130_AAs_HILIC_DanielExpt_test2-A5,207.049929,1,207.049929,1,precursor,#N/A,#N/A,#N/A,#N/A
Methylisocitric acid,DarkChem-31661259,12-20250130_AAs_HILIC_DanielExpt_test2-A8,207.049929,1,207.049929,1,precursor,#N/A,#N/A,#N/A,#N/A
Methylisocitric acid,DarkChem-31661259,13-20250130_AAs_HILIC_DanielExpt_test2-WASH1,207.049929,1,207.049929,1,precursor,#N/A,#N/A,#N/A,#N/A
Methylisocitric acid,DarkChem-31661259,14-20250130_AAs_HILIC_DanielExpt_test2-WASH2,207.049929,1,207.049929,1,precursor,#N/A,#N/A,#N/A,#N/A
Methylisocitric acid,DarkChem-31661259,15-20250130_AAs_HILIC_DanielExpt_test2-WASH1,207.049929,1,207.049929,1,precursor,#N/A,#N/A,#N/A,#N/A
Methylisocitric acid,DarkChem-31661259,16-20250130_AAs_HILIC_DanielExpt_test2-WASH2,207.049929,1,207.049929,1,precursor,#N/A,#N/A,#N/A,#N/A
Methylisocitric acid,DarkChem-31661259,17-20250130_AAs_HILIC_DanielExpt_test2-MAT1,207.049929,1,207.049929,1,precursor,#N/A,#N/A,#N/A,#N/A
Methylisocitric acid,DarkChem-31661259,18-20250130_AAs_HILIC_DanielExpt_test2-MAT1,207.049929,1,207.049929,1,precursor,#N/A,#N/A,#N/A,#N/A
